Session Key,Result,Decline Type,Original Transaction Amount,Transaction Amount,Status Code,Response Message,Transaction Time,Transaction Reversal,Date and Time
6db3686a-96da-45d3-aff2-b07f696a49ae,Failure,Technical,664.41,664.41,488,Technical Error: Network Error,2023-10-01 06:05:51,No,2023-10-01 06:01:29
a7fdc266-0592-46e3-9935-1571838c7f54,Failure,Technical,170.42,170.42,547,Technical Error: Invalid PIN,2023-10-07 01:03:30,No,2023-10-07 01:02:41
6daa28f3-564a-4845-ae15-06faf57dceef,Success,,740.43,740.43,200,Success,2023-10-03 23:06:19,Yes,2023-10-03 23:02:50
feddf82f-7367-41b6-8e07-2bc7a1c92ea0,Success,,140.14,140.14,200,Success,2023-10-07 02:45:35,No,2023-10-07 02:44:48
6f2644d4-7db5-43ff-bd75-1279c353cf85,Success,,65.93,65.93,200,Success,2023-10-03 00:47:52,Yes,2023-10-03 00:38:24
078c24c3-796c-46bd-a464-dc75ce7ac038,Failure,Technical,657.69,657.69,548,Technical Error: Invalid Payment Method,2023-10-04 11:56:07,No,2023-10-04 11:51:20
e882b591-5476-4a71-928a-7dc18afbf041,Failure,Technical,279.6,279.6,481,Technical Error: Invalid Account Number,2023-10-02 05:41:33,No,2023-10-02 05:33:05
31ce6ccc-f999-452c-af58-254cb711e09c,Failure,Business,137.57,137.57,403,Business Error: Transaction Rejected,2023-10-07 05:23:09,No,2023-10-07 05:21:22
fb10e803-df90-410c-9469-cc94497f30db,Success,,134.8,134.8,200,Success,2023-10-07 14:16:30,No,2023-10-07 14:15:56
b8e747a5-cdc4-40a0-8c40-cca2be257675,Failure,Business,798.99,798.99,412,Business Error: Account Not Found,2023-10-01 01:05:59,No,2023-10-01 01:00:29
9d0aaaf7-66d4-44be-bba5-0cc292640b83,Success,,680.42,680.42,200,Success,2023-10-02 11:35:24,No,2023-10-02 11:29:14
c6a1a55b-ac2e-458b-b871-06df11922e45,Failure,Technical,206.0,206.0,479,Technical Error: Invalid Payment Method,2023-10-06 13:23:47,No,2023-10-06 13:16:22
bf3dcf35-45d6-47db-a29a-20b0557216ef,Failure,Technical,200.04,200.04,437,Technical Error: Network Error,2023-10-02 06:00:50,No,2023-10-02 05:51:46
47f1a247-7707-4760-8dc2-ed1f309d31b2,Success,,989.29,989.29,200,Success,2023-10-07 20:18:51,No,2023-10-07 20:10:51
10aca849-1251-456d-8642-0b8bcbcdc3c2,Failure,Technical,982.9,982.9,536,Technical Error: Invalid CVV,2023-10-06 11:51:20,No,2023-10-06 11:42:33
570cf839-56b7-45a5-b95e-1b62db10626d,Success,,582.6,582.6,200,Success,2023-10-01 05:17:56,No,2023-10-01 05:14:00
2077f260-1c42-48e4-9339-e4bb4f564403,Failure,Technical,630.84,630.84,498,Technical Error: Invalid CVV,2023-10-05 09:41:50,No,2023-10-05 09:35:49
778eeb1a-fa0e-4e54-abee-48ca32105a6c,Success,,304.52,304.52,200,Success,2023-10-06 13:19:37,No,2023-10-06 13:13:54
35920435-756e-4668-8a48-3720752a58d8,Success,,681.48,681.48,200,Success,2023-10-03 05:04:23,Yes,2023-10-03 04:58:53
a0650a16-3238-420f-8072-b39216f47b2c,Success,,47.35,47.35,200,Success,2023-10-04 12:54:27,No,2023-10-04 12:48:17
84680313-59f5-4710-a1b4-49a3f7df8418,Failure,Technical,498.01,498.01,449,Technical Error: Network Error,2023-10-01 08:45:14,No,2023-10-01 08:42:01
13be0c99-ab66-486e-929a-7c014f427357,Failure,Technical,683.05,683.05,536,Technical Error: Invalid Payment Method,2023-10-07 22:10:28,No,2023-10-07 22:10:22
387b4b26-490c-49ca-9e2f-9cc5f869b06e,Success,,534.13,534.13,200,Success,2023-10-05 10:09:10,No,2023-10-05 10:05:23
cafb4cbf-c193-47ef-8ed0-e52d1c5494fe,Failure,Business,775.67,775.67,556,Business Error: Invalid Merchant,2023-10-07 23:57:52,No,2023-10-07 23:49:20
67f1edd2-d51e-4120-adc2-1c7026608a98,Failure,Technical,138.22,138.22,440,Technical Error: System Maintenance,2023-10-03 06:57:27,No,2023-10-03 06:50:35
a7d4a33c-70a0-4258-9ff3-111951153e7b,Failure,Business,195.81,195.81,508,Business Error: Transaction ID Not Found,2023-10-03 22:38:34,No,2023-10-03 22:37:11
1b30f0e3-d311-4bb4-a949-98d61a33dee0,Failure,Business,424.86,424.86,570,Business Error: Transaction Fraud Detected,2023-10-04 12:23:23,No,2023-10-04 12:18:58
17de69ba-29f9-4091-9343-78a206481092,Success,,749.35,749.35,200,Success,2023-10-02 01:44:26,No,2023-10-02 01:37:57
5ac210f0-bb27-4996-bfce-3f64ba41104a,Failure,Business,231.43,231.43,513,Business Error: Transaction Canceled,2023-10-07 16:57:48,No,2023-10-07 16:54:39
49911368-882c-4a2e-809e-2c4b52722e9a,Failure,Technical,932.25,932.25,517,Technical Error: Invalid Payment Method,2023-10-02 02:07:23,No,2023-10-02 02:00:40
fd3ad2b8-6ea2-49d3-88c7-9cc6428a2e42,Failure,Business,778.19,778.19,423,Business Error: Invalid Merchant,2023-10-05 18:50:23,No,2023-10-05 18:44:14
9087d564-237d-4fea-becb-b47e5587a890,Success,,721.56,721.56,200,Success,2023-10-03 19:17:11,Yes,2023-10-03 19:14:04
62205096-b32f-4da8-aec2-78837edf281c,Success,,581.49,581.49,200,Success,2023-10-04 09:27:19,No,2023-10-04 09:23:01
faf1338a-08da-47ea-a847-9f45c73369a6,Failure,Business,523.27,523.27,533,Business Error: Invalid Business ID,2023-10-02 07:29:12,No,2023-10-02 07:24:22
d02bd2e2-9c86-4399-818d-d649356971a9,Failure,Technical,37.59,37.59,447,Technical Error: Invalid Card Number,2023-10-05 12:51:42,No,2023-10-05 12:48:28
963fd510-5b1c-4308-9ed4-e19b7d9f86bd,Failure,Technical,523.9,523.9,457,Technical Error: Invalid PIN,2023-10-07 08:57:54,No,2023-10-07 08:56:46
f37308e6-04c5-4540-a0ad-8bef73fcaa66,Failure,Technical,646.75,646.75,414,Technical Error: Invalid Payment Method,2023-10-04 03:35:22,No,2023-10-04 03:32:42
5540077d-2a5a-45fd-b588-0c2129a1a6c8,Success,,300.33,300.33,200,Success,2023-10-02 14:21:36,Yes,2023-10-02 14:21:00
224e1d24-61b3-4513-8003-02985ee6ffb1,Success,,511.74,511.74,200,Success,2023-10-02 15:38:04,Yes,2023-10-02 15:28:08
322eb2b3-87d3-40af-8655-139a880770bb,Success,,16.4,16.4,200,Success,2023-10-02 21:20:37,No,2023-10-02 21:18:56
40b57da6-d8d1-4a72-9c66-46d1d574f312,Success,,668.78,668.78,200,Success,2023-10-04 15:00:52,Yes,2023-10-04 14:57:07
7c89b5a5-6adf-4ed3-9c7d-76c953567ad4,Success,,915.99,915.99,200,Success,2023-10-02 22:50:00,Yes,2023-10-02 22:40:17
1fe4ffc6-1d8d-44e6-bfb9-98ae98ff23e4,Failure,Business,755.49,755.49,432,Business Error: Payment Not Authorized,2023-10-03 08:10:57,No,2023-10-03 08:10:14
641bf241-ddac-44d1-8e99-eb69a1c487d0,Success,,600.88,600.88,200,Success,2023-10-03 00:15:18,Yes,2023-10-03 00:06:51
22406af6-15fe-4d22-b74d-82aa4989f56e,Success,,238.01,238.01,200,Success,2023-10-07 13:14:20,No,2023-10-07 13:06:53
f999106a-4288-495a-aa4c-c9d8da8c6766,Failure,Technical,130.05,130.05,538,Technical Error: Card Expired,2023-10-04 12:12:20,No,2023-10-04 12:04:32
feea4040-a099-42bb-bdcd-bea0d5e41508,Failure,Technical,984.51,984.51,562,Technical Error: Invalid PIN,2023-10-07 16:15:49,No,2023-10-07 16:09:02
df996655-cb2e-47fb-88c4-be6f667a116c,Success,,198.01,198.01,200,Success,2023-10-03 09:16:39,No,2023-10-03 09:15:07
d6c561ee-ce8f-413c-a5fe-100e20753833,Failure,Business,48.07,48.07,543,Business Error: Transaction Canceled,2023-10-01 16:33:32,No,2023-10-01 16:30:53
bec54665-091c-48a3-bc94-2075cfe5ba6d,Success,,845.92,845.92,200,Success,2023-10-02 10:15:19,Yes,2023-10-02 10:11:17
5f79c1a4-ee67-4214-bc70-3f7a5a414cbf,Success,,446.26,446.26,200,Success,2023-10-05 05:52:58,No,2023-10-05 05:50:37
aaee6169-1d0d-4cc6-b01c-19905c22a50e,Failure,Technical,18.94,18.94,529,Technical Error: Invalid CVV,2023-10-07 21:24:56,No,2023-10-07 21:15:45
ec9fdbba-164e-4225-9b24-708fd3e465eb,Success,,379.58,379.58,200,Success,2023-10-02 17:15:50,Yes,2023-10-02 17:11:34
8d6d984b-aeb5-4949-ba5e-7fa5c57bc4d1,Failure,Technical,112.71,112.71,453,Technical Error: Card Blocked,2023-10-02 22:36:43,No,2023-10-02 22:27:35
49794254-d7bb-454d-a994-12c1e031c58e,Failure,Technical,675.47,675.47,527,Technical Error: Invalid Account Number,2023-10-07 02:15:56,No,2023-10-07 02:10:30
d51349dc-d2ed-4fe7-87d9-ed930046b4ba,Success,,340.43,340.43,200,Success,2023-10-05 06:30:52,No,2023-10-05 06:21:13
949fb818-87a7-4168-8e30-922c0a2651f9,Success,,547.76,547.76,200,Success,2023-10-07 05:25:32,Yes,2023-10-07 05:23:49
3076258d-052e-4daa-a5da-05a6ce8d9483,Failure,Technical,418.48,418.48,467,Technical Error: Invalid Account Number,2023-10-07 16:40:08,No,2023-10-07 16:37:54
a44777f0-69f8-4efd-aba8-6850981e10d0,Failure,Business,902.64,902.64,451,Business Error: Transaction ID Not Found,2023-10-04 14:14:42,No,2023-10-04 14:09:48
cd9a4f41-810d-430c-95a6-b1ddcd3cfd79,Failure,Technical,623.37,623.37,501,Technical Error: Invalid Payment Method,2023-10-05 01:29:32,No,2023-10-05 01:21:12
89cee533-e647-4678-99a6-7adff7dfb205,Failure,Technical,867.95,867.95,551,Technical Error: Insufficient Funds,2023-10-06 16:25:48,No,2023-10-06 16:25:17
dd924909-9761-42ff-beb0-9c84cd078e12,Success,,51.04,51.04,200,Success,2023-10-03 07:03:48,Yes,2023-10-03 07:02:53
30878dc3-314d-4577-88d8-2b069086ede3,Failure,Business,396.51,396.51,490,Business Error: Bank Account Suspended,2023-10-03 02:09:48,No,2023-10-03 02:05:53
8f9c59cf-ca5e-4ee0-bb3f-3749e0ea4b22,Success,,861.98,861.98,200,Success,2023-10-03 16:40:00,No,2023-10-03 16:32:22
633326ef-b6d3-45be-87aa-3aae65bd859b,Success,,302.23,302.23,200,Success,2023-10-06 03:36:49,No,2023-10-06 03:33:18
000d946e-e0e3-42cb-94c9-d4f13d340e83,Success,,389.24,389.24,200,Success,2023-10-02 00:36:24,Yes,2023-10-02 00:28:59
3de41973-1e62-406f-91dc-77cdc4a736c6,Failure,Technical,636.55,636.55,419,Technical Error: System Maintenance,2023-10-01 14:43:53,No,2023-10-01 14:37:05
9961e823-34fc-4239-9724-8e7bf2550b2b,Failure,Business,825.84,825.84,411,Business Error: Insufficient Balance in Receiver Account,2023-10-06 08:19:16,No,2023-10-06 08:17:42
764bac29-b200-4100-a5c5-96c0af6a5361,Success,,849.17,849.17,200,Success,2023-10-01 02:42:25,No,2023-10-01 02:39:28
15c2ddbe-3c29-4994-a12b-3b1e0dceccd7,Success,,81.04,81.04,200,Success,2023-10-07 22:11:42,No,2023-10-07 22:05:49
45a3a338-4929-447e-b252-0652957ecb1e,Success,,916.64,916.64,200,Success,2023-10-04 11:47:10,Yes,2023-10-04 11:43:36
df048298-6b92-4778-b731-c7f6c9b8c5f0,Failure,Business,989.91,989.91,590,Business Error: Merchant Suspended,2023-10-02 03:40:30,No,2023-10-02 03:40:27
041eb76d-d120-40c3-81ce-302179453e25,Failure,Technical,288.72,288.72,531,Technical Error: Invalid PIN,2023-10-02 23:34:09,No,2023-10-02 23:25:06
ce2295b5-502a-404b-9efc-64bcad0c5999,Success,,905.12,905.12,200,Success,2023-10-07 02:56:20,Yes,2023-10-07 02:52:25
878d9960-6bf4-4ceb-a663-8302610a5405,Success,,19.93,19.93,200,Success,2023-10-03 21:53:50,No,2023-10-03 21:50:31
bf8bb4b3-65cf-49c6-848f-1cd43c443089,Failure,Technical,654.67,654.67,492,Technical Error: Network Error,2023-10-03 14:03:26,No,2023-10-03 13:55:48
7ac5e6c7-f017-490b-83c7-fbe58151f9c3,Failure,Business,462.06,462.06,471,Business Error: Account Verification Failed,2023-10-01 18:28:51,No,2023-10-01 18:25:59
df95624d-682a-400c-ac13-f6455c7f8a46,Success,,329.58,329.58,200,Success,2023-10-05 10:54:37,No,2023-10-05 10:53:01
3b6d6ec0-47f1-4fca-b9bc-0c34bf1f0170,Failure,Technical,491.02,491.02,420,Technical Error: Card Blocked,2023-10-04 16:38:00,No,2023-10-04 16:34:27
2a42c9bd-fded-449f-9f96-e62290d6faf4,Failure,Business,444.21,444.21,522,Business Error: Account Not Found,2023-10-05 13:05:33,No,2023-10-05 12:58:05
98d5f1ff-7c51-46ae-b6a5-24e09e76b43b,Success,,790.6,790.6,200,Success,2023-10-02 02:21:29,Yes,2023-10-02 02:20:45
1961c88c-cfec-4fb5-bc38-de6841ed28f8,Failure,Technical,372.69,372.69,486,Technical Error: System Maintenance,2023-10-06 20:27:40,No,2023-10-06 20:21:02
7502d9b9-9f50-4cf4-ac15-18bbcb7c292f,Failure,Technical,836.27,836.27,586,Technical Error: Invalid Billing Address,2023-10-03 05:13:16,No,2023-10-03 05:04:55
75a8424d-6958-4557-a744-c8ff570c7c3e,Failure,Business,96.92,96.92,585,Business Error: Invalid Merchant,2023-10-04 23:03:21,No,2023-10-04 22:56:46
791c9adb-d39c-4afc-9bd8-a2e83ddffbad,Success,,649.66,649.66,200,Success,2023-10-06 13:52:44,No,2023-10-06 13:46:45
09cacfa6-2ee0-4a5c-a66a-a37cf2fc5844,Success,,778.24,778.24,200,Success,2023-10-02 22:47:58,No,2023-10-02 22:45:00
b212575b-43c1-417a-844c-b2c8d31acda6,Success,,712.24,712.24,200,Success,2023-10-02 13:51:57,No,2023-10-02 13:48:11
89e1fc41-5280-44ef-b813-95ffab22ad06,Failure,Technical,793.13,793.13,537,Technical Error: Invalid CVV,2023-10-02 08:08:52,No,2023-10-02 08:03:39
cd96a447-5105-4f17-8c25-652dd3b9e39f,Failure,Business,445.12,445.12,545,Business Error: Transaction Error,2023-10-04 18:55:57,No,2023-10-04 18:50:54
5e757346-9120-4a6f-830a-d0c03a636f41,Success,,88.26,88.26,200,Success,2023-10-05 10:48:20,Yes,2023-10-05 10:40:59
056ca9cc-00bb-4048-bf9c-879b01a7ab93,Success,,463.16,463.16,200,Success,2023-10-07 09:37:11,Yes,2023-10-07 09:36:59
6adffa44-52e9-4e95-984b-b34cfe81a481,Failure,Technical,93.53,93.53,514,Technical Error: Invalid PIN,2023-10-02 16:00:18,No,2023-10-02 15:57:00
5e84909c-153d-4719-afba-b292771e34ca,Success,,202.45,202.45,200,Success,2023-10-04 15:35:11,No,2023-10-04 15:28:33
3e3224de-17a8-4640-84b3-d476d3b1f41a,Failure,Technical,47.61,47.61,567,Technical Error: Network Error,2023-10-01 21:41:44,No,2023-10-01 21:40:10
f462598e-4aac-4f75-b91c-ee15beb1f22e,Failure,Technical,816.29,816.29,414,Technical Error: Card Expired,2023-10-05 08:05:48,No,2023-10-05 08:03:15
da10e79c-f5f9-4ff7-a40e-db236b32adad,Failure,Business,174.97,174.97,461,Business Error: Invalid Merchant,2023-10-03 04:03:55,No,2023-10-03 03:57:51
85cbdad9-6ede-4070-8ca8-7b23b50abbcc,Success,,797.98,797.98,200,Success,2023-10-03 12:06:37,No,2023-10-03 12:01:11
a6b963fd-35b2-4fa9-bc66-75d3fdf55e6f,Failure,Business,225.38,225.38,401,Business Error: Transaction Canceled,2023-10-05 09:13:57,No,2023-10-05 09:10:03
d2ea5794-4fa3-4c35-b59c-e27c5000f48e,Success,,197.03,197.03,200,Success,2023-10-02 15:44:22,No,2023-10-02 15:41:46
07940ee3-e2ab-425d-850d-0a19191f5c85,Failure,Business,682.06,682.06,452,Business Error: Invalid Business ID,2023-10-07 08:48:01,No,2023-10-07 08:46:05
1ed33e59-4cca-48d5-bed3-ab80e2bb9ebd,Failure,Business,480.82,480.82,446,Business Error: Duplicate Transaction,2023-10-07 13:55:13,No,2023-10-07 13:53:27
db48ea9b-0fc9-4380-94de-40acf87a6c74,Failure,Business,450.97,450.97,478,Business Error: Insufficient Balance in Receiver Account,2023-10-05 10:12:48,No,2023-10-05 10:03:09
3d8d726f-3831-4cb2-8a83-eeb939888ea0,Success,,82.37,82.37,200,Success,2023-10-03 17:36:45,Yes,2023-10-03 17:34:05
c949b8bf-9d94-4214-b9d3-a55d9407f472,Failure,Technical,867.29,867.29,450,Technical Error: Card Blocked,2023-10-07 23:53:01,No,2023-10-07 23:47:24
c68f2202-769a-4794-88a7-1b10f6a1a89d,Success,,156.51,156.51,200,Success,2023-10-03 07:24:23,No,2023-10-03 07:22:06
29fb20be-c4a2-490a-af0a-88fa6e878dbc,Success,,740.69,740.69,200,Success,2023-10-07 23:51:09,No,2023-10-07 23:50:12
6343fc7c-a4c5-4705-ac9b-f72e446bfa9e,Success,,110.59,110.59,200,Success,2023-10-03 15:52:54,No,2023-10-03 15:49:50
f19d4ba4-b1a7-44a0-8a3b-520fadd5c03e,Failure,Technical,335.94,335.94,525,Technical Error: Invalid Payment Method,2023-10-03 17:38:39,No,2023-10-03 17:33:37
d6c942a0-1f23-469f-ab51-21ee1d78b35a,Failure,Technical,162.24,162.24,410,Technical Error: Declined by Issuer,2023-10-03 17:17:40,No,2023-10-03 17:09:49
7b237982-959c-400d-aba6-128cf872e386,Success,,329.26,329.26,200,Success,2023-10-02 04:09:47,No,2023-10-02 04:05:30
02f41070-793f-4f1f-88c5-e92e9d3322f5,Success,,477.06,477.06,200,Success,2023-10-04 19:53:23,No,2023-10-04 19:52:23
1e46f56d-21b8-47fe-af2b-f9c4c9a186f3,Failure,Technical,361.55,361.55,574,Technical Error: Insufficient Funds,2023-10-01 03:08:29,No,2023-10-01 03:02:37
036b75b2-585c-40c7-99bc-741b1c32170d,Success,,62.15,62.15,200,Success,2023-10-04 07:29:36,No,2023-10-04 07:24:51
3e46620d-55ba-45e5-a2a5-1899fccb4dc7,Success,,226.32,226.32,200,Success,2023-10-01 20:46:03,Yes,2023-10-01 20:36:52
a6433f6f-1c2d-4145-a3c3-f43e655ce188,Success,,623.15,623.15,200,Success,2023-10-07 00:28:13,No,2023-10-07 00:24:44
df985acf-edb9-4af7-9968-f3d6d1282457,Failure,Business,32.25,32.25,463,Business Error: Invalid Order ID,2023-10-01 04:23:08,No,2023-10-01 04:17:43
d82e3ab4-a824-41dc-ac10-e533bcdf67c8,Success,,305.45,305.45,200,Success,2023-10-04 14:22:41,Yes,2023-10-04 14:18:28
296acd4e-ab5e-49f7-80b3-ec323adcf3fe,Failure,Business,466.42,466.42,456,Business Error: Account Not Found,2023-10-05 09:56:09,No,2023-10-05 09:54:06
98032914-3a41-4b5d-8ec4-421809113152,Success,,186.72,186.72,200,Success,2023-10-01 17:21:44,Yes,2023-10-01 17:11:45
e3ffb517-1d2d-49bd-a0ad-59fe65d150db,Success,,428.49,428.49,200,Success,2023-10-03 16:55:11,Yes,2023-10-03 16:48:05
c519fa39-549e-462b-8ba1-e90ca1c92901,Failure,Technical,659.23,659.23,593,Technical Error: Invalid Payment Method,2023-10-07 11:53:09,No,2023-10-07 11:51:01
dc8abf55-5817-4374-b17b-c85dc3f16070,Failure,Business,246.94,246.94,534,Business Error: Invalid Transaction Type,2023-10-02 03:58:38,No,2023-10-02 03:55:47
370b2b10-ce30-4809-af8e-7e15cdf99bf7,Success,,128.03,128.03,200,Success,2023-10-01 16:09:36,Yes,2023-10-01 16:03:16
db5c72b1-a61b-459c-b2ed-b7bb3fc2d52e,Failure,Technical,945.17,945.17,400,Technical Error: Declined by Issuer,2023-10-05 02:31:27,No,2023-10-05 02:27:31
30ae53a4-00b2-4aa5-bea9-5670715c7c01,Failure,Technical,577.34,577.34,516,Technical Error: Invalid Card Number,2023-10-06 16:53:31,No,2023-10-06 16:46:42
18adbbc9-206a-4e79-8f5b-cb5e3e11e3d3,Failure,Technical,182.37,182.37,482,Technical Error: Declined by Issuer,2023-10-05 00:13:02,No,2023-10-05 00:06:55
26d311e5-8eb9-43ce-b26e-7fd4b9b3481b,Failure,Business,683.47,683.47,585,Business Error: Transaction Amount Exceeds Limit,2023-10-02 20:27:19,No,2023-10-02 20:17:46
b0a7f06c-dada-4a9c-800a-4b8b4d45e1ee,Success,,10.06,10.06,200,Success,2023-10-01 09:56:55,No,2023-10-01 09:47:44
71bd46d9-8ebb-40e7-87c8-fb129b3f9781,Success,,639.63,639.63,200,Success,2023-10-05 13:16:56,Yes,2023-10-05 13:06:59
40ab5c77-7a6c-4257-a2b8-a196d74467dd,Success,,94.36,94.36,200,Success,2023-10-05 15:22:42,Yes,2023-10-05 15:14:15
2b6ea9a5-8b80-4f05-89cc-38baaec09251,Failure,Business,995.23,995.23,486,Business Error: Transaction Fraud Detected,2023-10-03 11:53:35,No,2023-10-03 11:50:28
cdc8f558-c910-48d1-87e7-a9d523729a68,Success,,444.02,444.02,200,Success,2023-10-05 13:09:39,Yes,2023-10-05 12:59:41
15c64239-4ac4-459b-927e-722c85d9ab89,Failure,Technical,933.84,933.84,487,Technical Error: Invalid CVV,2023-10-02 03:57:28,No,2023-10-02 03:53:09
fe5a1481-a49b-4dbd-be6b-f758b373024f,Success,,13.58,13.58,200,Success,2023-10-05 12:36:08,No,2023-10-05 12:33:37
d3d1239d-6e3e-467d-bf5c-9021d18f07ba,Failure,Technical,242.7,242.7,468,Technical Error: Invalid CVV,2023-10-02 07:50:58,No,2023-10-02 07:46:32
8ad73f83-3215-44ce-9a37-807c9acd0a8c,Failure,Technical,410.43,410.43,551,Technical Error: Declined by Issuer,2023-10-02 04:58:21,No,2023-10-02 04:49:48
54428d6c-ed2d-4539-ba11-f6f7f44ec1c8,Success,,644.85,644.85,200,Success,2023-10-06 08:11:50,No,2023-10-06 08:04:07
fa65baa4-7a9d-46eb-bbaf-eb9d83a9ff58,Success,,13.57,13.57,200,Success,2023-10-01 05:30:41,No,2023-10-01 05:30:02
91307244-2a44-4a2c-9011-8647434218f2,Failure,Technical,983.89,983.89,516,Technical Error: Network Error,2023-10-02 16:21:20,No,2023-10-02 16:17:38
514b270e-ca92-4c93-9f8b-e4d75ea53186,Success,,850.49,850.49,200,Success,2023-10-07 11:01:48,No,2023-10-07 10:56:10
a45a2f6c-7fd8-4b91-8cd9-da6f8a6e4bc7,Success,,130.48,130.48,200,Success,2023-10-02 00:04:23,No,2023-10-01 23:59:00
f7e64f26-0fb8-4609-851e-c307fb8fb475,Failure,Business,287.77,287.77,545,Business Error: Invalid Receiver Account,2023-10-02 06:53:28,No,2023-10-02 06:49:52
3eb2ef47-22c0-445a-88ed-b32b60d9ae18,Failure,Business,226.99,226.99,595,Business Error: Transaction Disallowed,2023-10-02 09:43:04,No,2023-10-02 09:40:58
e9bd2d94-8905-40bf-b1ba-8a79c3d10da4,Success,,161.0,161.0,200,Success,2023-10-03 09:07:16,Yes,2023-10-03 08:57:54
69b11891-5d04-4a10-bb11-073c6d2a55ae,Success,,907.5,907.5,200,Success,2023-10-03 15:28:12,No,2023-10-03 15:21:38
f1124d0f-074d-4ffd-ad55-b2401d2ba9ad,Failure,Business,129.77,129.77,485,Business Error: Invalid Business ID,2023-10-05 10:21:47,No,2023-10-05 10:14:22
ece450fb-5a87-4678-9848-cde4b05c5157,Success,,186.92,186.92,200,Success,2023-10-02 23:05:08,No,2023-10-02 22:57:43
1a3d349a-5722-4996-970b-547a5988de1d,Failure,Business,639.32,639.32,522,Business Error: Payment Not Authorized,2023-10-06 13:50:35,No,2023-10-06 13:47:23
7bf22467-4c0d-40fd-8cf7-b8735ed08548,Failure,Technical,524.59,524.59,508,Technical Error: Invalid Payment Method,2023-10-05 18:55:13,No,2023-10-05 18:49:54
750d8a41-cf5c-4c80-aa0b-0e4141e756b2,Failure,Technical,76.58,76.58,563,Technical Error: Network Error,2023-10-01 12:28:01,No,2023-10-01 12:25:32
e22beeac-46b5-4e6b-a8e9-9f445f969c2b,Success,,968.29,968.29,200,Success,2023-10-04 04:38:32,No,2023-10-04 04:34:54
e346a7fa-139e-4a93-8285-e711b3f3b3b6,Failure,Technical,831.87,831.87,452,Technical Error: Invalid PIN,2023-10-05 05:48:55,No,2023-10-05 05:44:32
de7f808d-54d7-4c9b-97a5-a21601c468ed,Failure,Business,529.6,529.6,400,Business Error: Duplicate Transaction,2023-10-07 06:12:11,No,2023-10-07 06:03:42
0685f0aa-ec59-4dd2-aa34-6817e2da3727,Failure,Technical,230.73,230.73,480,Technical Error: Invalid Card Number,2023-10-06 14:38:33,No,2023-10-06 14:33:37
93a0b48e-ac5d-4fbb-92aa-422fa336e8be,Failure,Technical,2.07,2.07,501,Technical Error: Invalid Billing Address,2023-10-02 02:19:12,No,2023-10-02 02:13:43
3b518c87-7711-4bc7-a763-2ef367b48c81,Success,,290.74,290.74,200,Success,2023-10-06 02:11:48,No,2023-10-06 02:03:17
79a4c6a2-5e15-4ef8-850a-f13e9a672802,Success,,227.27,227.27,200,Success,2023-10-02 14:06:04,No,2023-10-02 14:02:25
3427e044-b51d-48df-be83-aaefbef0e338,Failure,Business,566.91,566.91,469,Business Error: Transaction Canceled,2023-10-04 23:09:10,No,2023-10-04 23:06:23
06c4de1e-dc4d-4ebc-8c30-aa9b7bbdd8f0,Success,,743.38,743.38,200,Success,2023-10-07 13:24:30,Yes,2023-10-07 13:21:27
5e9a8c8a-b1be-4945-9e11-60e656ec0c48,Success,,342.27,342.27,200,Success,2023-10-04 13:06:42,Yes,2023-10-04 13:00:19
25cb637e-f351-4c9f-a91b-f887dcc734df,Failure,Technical,27.44,27.44,567,Technical Error: Invalid CVV,2023-10-03 12:48:39,No,2023-10-03 12:39:12
33f590fa-af59-48b1-bbea-12dca0a35426,Success,,435.2,435.2,200,Success,2023-10-05 13:20:06,Yes,2023-10-05 13:10:38
